0 [0.01, 0.01]
738650 [1.252312e-02, 2.467026e-02]
738660 [1.251159e-02, 2.469449e-02]
738670 [1.251313e-02, 2.470109e-02]
738680 [1.252445e-02, 2.470660e-02]
738690 [1.252590e-02, 2.470454e-02]
738700 [1.252869e-02, 2.470491e-02]
738710 [1.252867e-02, 2.470402e-02]
738720 [1.252830e-02, 2.470304e-02]
738730 [1.252858e-02, 2.470319e-02]
738740 [1.252533e-02, 2.469554e-02]
738750 [1.249729e-02, 2.468686e-02]
738760 [1.252544e-02, 2.469252e-02]
738770 [1.252353e-02, 2.469454e-02]
738780 [1.252667e-02, 2.470243e-02]
738790 [1.252764e-02, 2.470341e-02]
738800 [1.252784e-02, 2.470423e-02]
738810 [1.252854e-02, 2.470414e-02]
738820 [1.252826e-02, 2.470332e-02]
738830 [1.252794e-02, 2.470323e-02]
738840 [1.252789e-02, 2.470350e-02]
738850 [1.252802e-02, 2.470350e-02]
738860 [1.252825e-02, 2.470342e-02]
738870 [1.252939e-02, 2.470246e-02]
738880 [1.249664e-02, 2.467739e-02]
738890 [1.253739e-02, 2.470019e-02]
738900 [1.252091e-02, 2.470000e-02]
738910 [1.252452e-02, 2.470377e-02]
738920 [1.252585e-02, 2.470232e-02]
738930 [1.252710e-02, 2.470204e-02]
738940 [1.252768e-02, 2.470373e-02]
738950 [1.252735e-02, 2.470329e-02]
738960 [1.252790e-02, 2.470332e-02]
738970 [1.252774e-02, 2.470351e-02]
738980 [1.252780e-02, 2.470340e-02]
738990 [1.252785e-02, 2.470307e-02]
739000 [1.252783e-02, 2.469964e-02]
739010 [1.252140e-02, 2.466367e-02]
739020 [1.252030e-02, 2.471499e-02]
739030 [1.251902e-02, 2.470743e-02]
739040 [1.252956e-02, 2.470481e-02]
739050 [1.252637e-02, 2.469847e-02]
739060 [1.252627e-02, 2.470342e-02]
739070 [1.252699e-02, 2.470652e-02]
739080 [1.251776e-02, 2.470710e-02]
739090 [1.249832e-02, 2.469079e-02]
739100 [1.252518e-02, 2.470167e-02]
739110 [1.252449e-02, 2.470071e-02]
739120 [1.252663e-02, 2.470432e-02]
739130 [1.252925e-02, 2.470355e-02]
739140 [1.252926e-02, 2.470276e-02]
739150 [1.253185e-02, 2.469969e-02]
739160 [1.252039e-02, 2.467930e-02]
739170 [1.251894e-02, 2.470784e-02]
739180 [1.252780e-02, 2.469891e-02]
739190 [1.252952e-02, 2.470201e-02]
739200 [1.252334e-02, 2.470549e-02]
739210 [1.252763e-02, 2.470205e-02]
739220 [1.251969e-02, 2.470643e-02]
739230 [1.249224e-02, 2.469131e-02]
739240 [1.255355e-02, 2.467047e-02]
739250 [1.251861e-02, 2.470840e-02]
739260 [1.251638e-02, 2.471042e-02]
739270 [1.253232e-02, 2.470183e-02]
739280 [1.252226e-02, 2.471126e-02]
739290 [1.252456e-02, 2.471342e-02]
739300 [1.250652e-02, 2.472264e-02]
739310 [1.253428e-02, 2.469089e-02]
739320 [1.252201e-02, 2.471034e-02]
739330 [1.253202e-02, 2.469730e-02]
739340 [1.252062e-02, 2.470822e-02]
739350 [1.252622e-02, 2.470509e-02]
739360 [1.247620e-02, 2.471268e-02]
739370 [1.255175e-02, 2.468695e-02]
739380 [1.251174e-02, 2.470546e-02]
739390 [1.253092e-02, 2.469765e-02]
739400 [1.252504e-02, 2.470179e-02]
739410 [1.252523e-02, 2.470295e-02]
739420 [1.252910e-02, 2.469898e-02]
739430 [1.252473e-02, 2.467696e-02]
739440 [1.254352e-02, 2.470019e-02]
739450 [1.252349e-02, 2.470358e-02]
739460 [1.252288e-02, 2.470403e-02]
739470 [1.252813e-02, 2.470464e-02]
739480 [1.252244e-02, 2.470968e-02]
739490 [1.250292e-02, 2.472541e-02]
739500 [1.247803e-02, 2.473106e-02]
739510 [1.256265e-02, 2.467106e-02]
739520 [1.252002e-02, 2.470225e-02]
739530 [1.251689e-02, 2.471375e-02]
739540 [1.253415e-02, 2.469666e-02]
739550 [1.252699e-02, 2.470425e-02]
739560 [1.252776e-02, 2.470426e-02]
739570 [1.252843e-02, 2.470312e-02]
739580 [1.252693e-02, 2.470426e-02]
739590 [1.252645e-02, 2.470429e-02]
739600 [1.251891e-02, 2.470112e-02]
739610 [1.250641e-02, 2.468271e-02]
739620 [1.251389e-02, 2.470506e-02]
739630 [1.253925e-02, 2.468969e-02]
739640 [1.253241e-02, 2.469338e-02]
739650 [1.253987e-02, 2.466236e-02]
739660 [1.250945e-02, 2.472857e-02]
739670 [1.253367e-02, 2.468390e-02]
739680 [1.251870e-02, 2.471229e-02]
739690 [1.253012e-02, 2.469727e-02]
739700 [1.252152e-02, 2.470835e-02]
739710 [1.252232e-02, 2.470567e-02]
739720 [1.246575e-02, 2.470952e-02]
739730 [1.254193e-02, 2.469456e-02]
739740 [1.252382e-02, 2.469482e-02]
739750 [1.252311e-02, 2.470539e-02]
739760 [1.253085e-02, 2.469981e-02]
739770 [1.252952e-02, 2.470274e-02]
739780 [1.253356e-02, 2.470128e-02]
739790 [1.254208e-02, 2.468945e-02]
739800 [1.249705e-02, 2.473313e-02]
739810 [1.251926e-02, 2.471727e-02]
739820 [1.256292e-02, 2.466993e-02]
739830 [1.253319e-02, 2.469978e-02]
739840 [1.251841e-02, 2.471230e-02]
739850 [1.252460e-02, 2.470583e-02]
739860 [1.252948e-02, 2.470175e-02]
739870 [1.249631e-02, 2.469460e-02]
739880 [1.252979e-02, 2.470714e-02]
739890 [1.251856e-02, 2.469686e-02]
739900 [1.252864e-02, 2.470229e-02]
739910 [1.253377e-02, 2.469802e-02]
739920 [1.253563e-02, 2.468923e-02]
739930 [1.253125e-02, 2.467336e-02]
739940 [1.253554e-02, 2.470789e-02]
739950 [1.251672e-02, 2.470642e-02]
739960 [1.253454e-02, 2.470011e-02]
739970 [1.252395e-02, 2.470655e-02]
739980 [1.252747e-02, 2.470266e-02]
739990 [1.249695e-02, 2.470596e-02]
740000 [1.254700e-02, 2.469464e-02]
740010 [1.251351e-02, 2.470505e-02]
740020 [1.253578e-02, 2.469539e-02]
740030 [1.252141e-02, 2.470778e-02]
740040 [1.253004e-02, 2.469812e-02]
740050 [1.253024e-02, 2.469474e-02]
740060 [1.253477e-02, 2.465882e-02]
740070 [1.251759e-02, 2.472707e-02]
740080 [1.252320e-02, 2.469594e-02]
740090 [1.253342e-02, 2.469607e-02]
740100 [1.252413e-02, 2.470969e-02]
740110 [1.253096e-02, 2.469971e-02]
740120 [1.252561e-02, 2.470739e-02]
740130 [1.252331e-02, 2.470723e-02]
740140 [1.247781e-02, 2.473301e-02]
740150 [1.257679e-02, 2.464658e-02]
740160 [1.251697e-02, 2.469698e-02]
740170 [1.250005e-02, 2.472810e-02]
740180 [1.252351e-02, 2.470904e-02]
740190 [1.253762e-02, 2.469296e-02]
740200 [1.253035e-02, 2.470225e-02]
740210 [1.252723e-02, 2.470551e-02]
740220 [1.253569e-02, 2.468633e-02]
740230 [1.252083e-02, 2.470938e-02]
740240 [1.251958e-02, 2.471716e-02]
740250 [1.253040e-02, 2.469239e-02]
740260 [1.252282e-02, 2.470076e-02]
740270 [1.252422e-02, 2.470660e-02]
740280 [1.252842e-02, 2.469973e-02]
740290 [1.252950e-02, 2.470237e-02]
740300 [1.253144e-02, 2.470085e-02]
740310 [1.252826e-02, 2.470481e-02]
740320 [1.252731e-02, 2.470829e-02]
740330 [1.250435e-02, 2.473350e-02]
740340 [1.254914e-02, 2.467980e-02]
740350 [1.250808e-02, 2.472537e-02]
740360 [1.253604e-02, 2.469300e-02]
740370 [1.248626e-02, 2.473815e-02]
740380 [1.250910e-02, 2.469110e-02]
740390 [1.253266e-02, 2.470516e-02]
740400 [1.252595e-02, 2.470052e-02]
740410 [1.252582e-02, 2.470228e-02]
740420 [1.253945e-02, 2.469306e-02]
740430 [1.253816e-02, 2.468706e-02]
740440 [1.252548e-02, 2.470304e-02]
740450 [1.252122e-02, 2.470047e-02]
740460 [1.253725e-02, 2.469351e-02]
740470 [1.253481e-02, 2.468990e-02]
740480 [1.251349e-02, 2.472305e-02]
740490 [1.253868e-02, 2.466596e-02]
740500 [1.250476e-02, 2.472017e-02]
740510 [1.254664e-02, 2.468913e-02]
740520 [1.251762e-02, 2.471241e-02]
740530 [1.253349e-02, 2.469770e-02]
740540 [1.253047e-02, 2.470332e-02]
740550 [1.253513e-02, 2.470202e-02]
740560 [1.253153e-02, 2.468838e-02]
740570 [1.249225e-02, 2.473663e-02]
740580 [1.254112e-02, 2.469972e-02]
740590 [1.253461e-02, 2.469063e-02]
740600 [1.251704e-02, 2.471310e-02]
740610 [1.253374e-02, 2.469232e-02]
740620 [1.251264e-02, 2.470226e-02]
740630 [1.253800e-02, 2.467987e-02]
740640 [1.251549e-02, 2.471530e-02]
740650 [1.252774e-02, 2.470133e-02]
740660 [1.252102e-02, 2.470629e-02]
740670 [1.248304e-02, 2.471671e-02]
740680 [1.253200e-02, 2.469875e-02]
740690 [1.253576e-02, 2.468628e-02]
740700 [1.250984e-02, 2.471959e-02]
740710 [1.254030e-02, 2.469139e-02]
740720 [1.252140e-02, 2.470984e-02]
740730 [1.253376e-02, 2.469176e-02]
740740 [1.250061e-02, 2.467547e-02]
740750 [1.250395e-02, 2.472181e-02]
740760 [1.251342e-02, 2.469129e-02]
740770 [1.251421e-02, 2.471412e-02]
740780 [1.254447e-02, 2.468967e-02]
740790 [1.251430e-02, 2.471364e-02]
740800 [1.253045e-02, 2.469683e-02]
740810 [1.249685e-02, 2.469038e-02]
740820 [1.253951e-02, 2.469038e-02]
740830 [1.251921e-02, 2.470612e-02]
740840 [1.252398e-02, 2.470632e-02]
740850 [1.252200e-02, 2.470963e-02]
740860 [1.251421e-02, 2.471487e-02]
740870 [1.249131e-02, 2.471661e-02]
740880 [1.255124e-02, 2.468428e-02]
740890 [1.251776e-02, 2.469804e-02]
740900 [1.255687e-02, 2.465884e-02]
740910 [1.249358e-02, 2.473193e-02]
740920 [1.255333e-02, 2.467213e-02]
740930 [1.251289e-02, 2.471489e-02]
740940 [1.252754e-02, 2.470184e-02]
740950 [1.253102e-02, 2.470214e-02]
740960 [1.253157e-02, 2.470231e-02]
740970 [1.253509e-02, 2.470170e-02]
740980 [1.253673e-02, 2.469807e-02]
740990 [1.250862e-02, 2.472509e-02]
741000 [1.254279e-02, 2.468298e-02]
741010 [1.250625e-02, 2.472636e-02]
741020 [1.253361e-02, 2.469535e-02]
741030 [1.250760e-02, 2.471418e-02]
741040 [1.252931e-02, 2.465589e-02]
741050 [1.249407e-02, 2.473071e-02]
741060 [1.252871e-02, 2.469787e-02]
741070 [1.254319e-02, 2.468512e-02]
741080 [1.251499e-02, 2.471274e-02]
741090 [1.252900e-02, 2.470032e-02]
741100 [1.253175e-02, 2.469401e-02]
741110 [1.252421e-02, 2.468318e-02]
741120 [1.252472e-02, 2.470550e-02]
741130 [1.252495e-02, 2.469868e-02]
741140 [1.252807e-02, 2.470312e-02]
741150 [1.252653e-02, 2.470568e-02]
741160 [1.253026e-02, 2.470141e-02]
741170 [1.252577e-02, 2.470379e-02]
741180 [1.251456e-02, 2.470487e-02]
741190 [1.250446e-02, 2.467221e-02]
741200 [1.251519e-02, 2.469668e-02]
741210 [1.253120e-02, 2.470576e-02]
741220 [1.252609e-02, 2.470626e-02]
741230 [1.252404e-02, 2.470881e-02]
741240 [1.252038e-02, 2.471733e-02]
741250 [1.251400e-02, 2.471444e-02]
741260 [1.252604e-02, 2.469887e-02]
741270 [1.251454e-02, 2.471727e-02]
741280 [1.249727e-02, 2.472850e-02]
741290 [1.252716e-02, 2.468541e-02]
741300 [1.253825e-02, 2.469372e-02]
741310 [1.250418e-02, 2.471658e-02]
741320 [1.253693e-02, 2.469497e-02]
741330 [1.251385e-02, 2.470774e-02]
741340 [1.252388e-02, 2.468549e-02]
741350 [1.254414e-02, 2.468279e-02]
741360 [1.251116e-02, 2.472334e-02]
741370 [1.253562e-02, 2.469277e-02]
741380 [1.252070e-02, 2.471108e-02]
741390 [1.253925e-02, 2.469563e-02]
741400 [1.252522e-02, 2.469649e-02]
741410 [1.251649e-02, 2.470173e-02]
741420 [1.252672e-02, 2.469428e-02]
741430 [1.252247e-02, 2.470744e-02]
741440 [1.252924e-02, 2.469709e-02]
741450 [1.251707e-02, 2.468910e-02]
741460 [1.255431e-02, 2.468918e-02]
741470 [1.249548e-02, 2.472567e-02]
741480 [1.254600e-02, 2.468548e-02]
741490 [1.250842e-02, 2.471894e-02]
741500 [1.252624e-02, 2.470381e-02]
741510 [1.250416e-02, 2.471106e-02]
741520 [1.252534e-02, 2.469958e-02]
741530 [1.252595e-02, 2.469424e-02]
741540 [1.252444e-02, 2.470747e-02]
741550 [1.253321e-02, 2.469957e-02]
741560 [1.254416e-02, 2.468615e-02]
741570 [1.257125e-02, 2.464120e-02]
741580 [1.252037e-02, 2.469759e-02]
741590 [1.247471e-02, 2.471834e-02]
741600 [1.250592e-02, 2.473132e-02]
741610 [1.252419e-02, 2.470534e-02]
741620 [1.252958e-02, 2.470187e-02]
741630 [1.253538e-02, 2.469753e-02]
741640 [1.252807e-02, 2.469856e-02]
741650 [1.250380e-02, 2.467221e-02]
741660 [1.251695e-02, 2.471104e-02]
741670 [1.252368e-02, 2.469852e-02]
741680 [1.252955e-02, 2.470148e-02]
741690 [1.252766e-02, 2.470329e-02]
741700 [1.253242e-02, 2.470068e-02]
741710 [1.253048e-02, 2.469737e-02]
741720 [1.252910e-02, 2.470071e-02]
741730 [1.252349e-02, 2.470713e-02]
741740 [1.252113e-02, 2.471383e-02]
741750 [1.251580e-02, 2.472036e-02]
741760 [1.253080e-02, 2.468559e-02]
741770 [1.252117e-02, 2.470941e-02]
741780 [1.252590e-02, 2.470251e-02]
741790 [1.253192e-02, 2.470399e-02]
741800 [1.252988e-02, 2.470190e-02]
741810 [1.253355e-02, 2.470019e-02]
741820 [1.253835e-02, 2.468746e-02]
741830 [1.252045e-02, 2.470508e-02]
741840 [1.250078e-02, 2.470895e-02]
741850 [1.253536e-02, 2.469308e-02]
741860 [1.251797e-02, 2.470771e-02]
741870 [1.253498e-02, 2.469953e-02]
741880 [1.252593e-02, 2.470329e-02]
741890 [1.252739e-02, 2.469855e-02]
741900 [1.254568e-02, 2.465025e-02]
741910 [1.250716e-02, 2.471881e-02]
741920 [1.250685e-02, 2.472293e-02]
741930 [1.256267e-02, 2.466256e-02]
741940 [1.250860e-02, 2.471608e-02]
741950 [1.249621e-02, 2.470461e-02]
741960 [1.248864e-02, 2.469794e-02]
741970 [1.248486e-02, 2.467872e-02]
741980 [1.253911e-02, 2.470507e-02]
741990 [1.251776e-02, 2.467946e-02]
742000 [1.204948e-02, 2.461919e-02]
742010 [1.221536e-02, 2.476996e-02]
742020 [1.249617e-02, 2.461698e-02]
742030 [1.249902e-02, 2.463244e-02]
742040 [1.247057e-02, 2.472615e-02]
742050 [1.252829e-02, 2.466312e-02]
742060 [1.251364e-02, 2.470712e-02]
742070 [1.252961e-02, 2.469666e-02]
742080 [1.252570e-02, 2.469995e-02]
742090 [1.252173e-02, 2.470225e-02]
742100 [1.252791e-02, 2.469954e-02]
742110 [1.252503e-02, 2.470189e-02]
742120 [1.252690e-02, 2.470251e-02]
742130 [1.252694e-02, 2.470174e-02]
742140 [1.252693e-02, 2.470251e-02]
742150 [1.252712e-02, 2.470245e-02]
742160 [1.252750e-02, 2.470241e-02]
742170 [1.252746e-02, 2.470264e-02]
742180 [1.252758e-02, 2.470272e-02]
742190 [1.252769e-02, 2.470275e-02]
742200 [1.252776e-02, 2.470282e-02]
742210 [1.252782e-02, 2.470286e-02]
742220 [1.252785e-02, 2.470291e-02]
742230 [1.252791e-02, 2.470295e-02]
742240 [1.252794e-02, 2.470300e-02]
742250 [1.252799e-02, 2.470301e-02]
742260 [1.252804e-02, 2.470304e-02]
742270 [1.252804e-02, 2.470309e-02]
742280 [1.252808e-02, 2.470311e-02]
742290 [1.252810e-02, 2.470314e-02]
742300 [1.252812e-02, 2.470317e-02]
742310 [1.252813e-02, 2.470318e-02]
742320 [1.252818e-02, 2.470321e-02]
742330 [1.252818e-02, 2.470323e-02]
742340 [1.252817e-02, 2.470326e-02]
742350 [1.252820e-02, 2.470328e-02]
742360 [1.252820e-02, 2.470331e-02]
742370 [1.252823e-02, 2.470330e-02]
742380 [1.252824e-02, 2.470334e-02]
742390 [1.252824e-02, 2.470335e-02]
742400 [1.252827e-02, 2.470336e-02]
742410 [1.252828e-02, 2.470339e-02]
742420 [1.252827e-02, 2.470338e-02]
742430 [1.252828e-02, 2.470339e-02]
742440 [1.252828e-02, 2.470340e-02]
742450 [1.252825e-02, 2.470324e-02]
742460 [1.252767e-02, 2.470118e-02]
742470 [1.251242e-02, 2.468158e-02]
742480 [1.251868e-02, 2.469356e-02]
742490 [1.252591e-02, 2.469822e-02]
742500 [1.252647e-02, 2.470178e-02]
742510 [1.252825e-02, 2.470245e-02]
742520 [1.252886e-02, 2.470346e-02]
742530 [1.252811e-02, 2.470332e-02]
742540 [1.252826e-02, 2.470355e-02]
742550 [1.252811e-02, 2.470340e-02]
742560 [1.252795e-02, 2.470324e-02]
742570 [1.252798e-02, 2.470328e-02]
742580 [1.252804e-02, 2.470339e-02]
742590 [1.252807e-02, 2.470341e-02]
742600 [1.252806e-02, 2.470340e-02]
742610 [1.252808e-02, 2.470340e-02]
742620 [1.252810e-02, 2.470341e-02]
742630 [1.252812e-02, 2.470346e-02]
742640 [1.252813e-02, 2.470345e-02]
742650 [1.252814e-02, 2.470349e-02]
742660 [1.252814e-02, 2.470350e-02]
742670 [1.252817e-02, 2.470351e-02]
742680 [1.252820e-02, 2.470352e-02]
742690 [1.252820e-02, 2.470356e-02]
742700 [1.252821e-02, 2.470358e-02]
742710 [1.252827e-02, 2.470366e-02]
742720 [1.252858e-02, 2.470418e-02]
742730 [1.253053e-02, 2.470892e-02]
742740 [1.250051e-02, 2.468312e-02]
742750 [1.253471e-02, 2.470701e-02]
742760 [1.252615e-02, 2.470424e-02]
742770 [1.252958e-02, 2.470636e-02]
742780 [1.252825e-02, 2.470327e-02]
742790 [1.252820e-02, 2.470251e-02]
742800 [1.252877e-02, 2.470342e-02]
742810 [1.252834e-02, 2.470378e-02]
742820 [1.252855e-02, 2.470370e-02]
742830 [1.252835e-02, 2.470345e-02]
742840 [1.252841e-02, 2.470367e-02]
742850 [1.252844e-02, 2.470365e-02]
742860 [1.252844e-02, 2.470365e-02]
742870 [1.252847e-02, 2.470364e-02]
742880 [1.252841e-02, 2.470351e-02]
742890 [1.252756e-02, 2.470175e-02]
742900 [1.249896e-02, 2.467561e-02]
742910 [1.252720e-02, 2.470693e-02]
742920 [1.251819e-02, 2.470040e-02]
742930 [1.252702e-02, 2.470518e-02]
742940 [1.252676e-02, 2.470247e-02]
742950 [1.252875e-02, 2.470304e-02]
742960 [1.252906e-02, 2.470324e-02]
742970 [1.252741e-02, 2.470155e-02]
742980 [1.251997e-02, 2.468827e-02]
742990 [1.252715e-02, 2.470814e-02]
743000 [1.252867e-02, 2.469824e-02]
743010 [1.252749e-02, 2.470313e-02]
743020 [1.252889e-02, 2.470513e-02]
743030 [1.252854e-02, 2.470268e-02]
743040 [1.252884e-02, 2.470405e-02]
743050 [1.252844e-02, 2.470356e-02]
743060 [1.252858e-02, 2.470379e-02]
743070 [1.252844e-02, 2.470353e-02]
743080 [1.252855e-02, 2.470389e-02]
743090 [1.252851e-02, 2.470373e-02]
743100 [1.252856e-02, 2.470365e-02]
743110 [1.252854e-02, 2.470374e-02]
743120 [1.252853e-02, 2.470369e-02]
743130 [1.252846e-02, 2.470323e-02]
743140 [1.252713e-02, 2.469932e-02]
743150 [1.250818e-02, 2.467297e-02]
743160 [1.252682e-02, 2.470823e-02]
743170 [1.252455e-02, 2.470664e-02]
743180 [1.253073e-02, 2.470398e-02]
743190 [1.252853e-02, 2.470129e-02]
743200 [1.252837e-02, 2.470434e-02]
743210 [1.252899e-02, 2.470456e-02]
743220 [1.252789e-02, 2.470375e-02]
743230 [1.252387e-02, 2.470637e-02]
743240 [1.249273e-02, 2.469329e-02]
743250 [1.253082e-02, 2.470351e-02]
743260 [1.252612e-02, 2.469908e-02]
743270 [1.252635e-02, 2.470453e-02]
743280 [1.252733e-02, 2.470274e-02]
743290 [1.252837e-02, 2.470312e-02]
743300 [1.252795e-02, 2.470387e-02]
743310 [1.252909e-02, 2.470388e-02]
743320 [1.252828e-02, 2.470378e-02]
743330 [1.252878e-02, 2.470400e-02]
743340 [1.252878e-02, 2.470447e-02]
743350 [1.252858e-02, 2.470907e-02]
743360 [1.250665e-02, 2.471584e-02]
743370 [1.250972e-02, 2.470179e-02]
743380 [1.251948e-02, 2.469688e-02]
743390 [1.253182e-02, 2.470096e-02]
743400 [1.253387e-02, 2.470437e-02]
743410 [1.253011e-02, 2.470476e-02]
743420 [1.252804e-02, 2.470478e-02]
743430 [1.252611e-02, 2.470672e-02]
743440 [1.251104e-02, 2.470850e-02]
743450 [1.252416e-02, 2.469483e-02]
743460 [1.251599e-02, 2.470837e-02]
743470 [1.253253e-02, 2.469870e-02]
743480 [1.251073e-02, 2.470833e-02]
743490 [1.252479e-02, 2.469734e-02]
743500 [1.252871e-02, 2.470264e-02]
743510 [1.252719e-02, 2.470499e-02]
743520 [1.252741e-02, 2.470094e-02]
743530 [1.252636e-02, 2.470377e-02]
743540 [1.252339e-02, 2.470359e-02]
743550 [1.251575e-02, 2.469328e-02]
743560 [1.253558e-02, 2.468342e-02]
743570 [1.252907e-02, 2.469606e-02]
743580 [1.251890e-02, 2.471036e-02]
743590 [1.253053e-02, 2.470241e-02]
743600 [1.252602e-02, 2.470907e-02]
743610 [1.249922e-02, 2.472951e-02]
743620 [1.253106e-02, 2.469161e-02]
743630 [1.251458e-02, 2.471667e-02]
743640 [1.252546e-02, 2.470413e-02]
743650 [1.250449e-02, 2.472007e-02]
743660 [1.249986e-02, 2.470653e-02]
743670 [1.253883e-02, 2.469394e-02]
743680 [1.249642e-02, 2.472230e-02]
743690 [1.253295e-02, 2.468158e-02]
743700 [1.252016e-02, 2.470412e-02]
743710 [1.253206e-02, 2.469483e-02]
743720 [1.251915e-02, 2.469649e-02]
743730 [1.253625e-02, 2.468614e-02]
743740 [1.252012e-02, 2.471786e-02]
743750 [1.253582e-02, 2.469672e-02]
743760 [1.253209e-02, 2.469683e-02]
743770 [1.250932e-02, 2.471508e-02]
743780 [1.249420e-02, 2.468838e-02]
743790 [1.250956e-02, 2.472174e-02]
743800 [1.256359e-02, 2.466944e-02]
743810 [1.250300e-02, 2.473391e-02]
743820 [1.252718e-02, 2.470013e-02]
743830 [1.253696e-02, 2.469825e-02]
743840 [1.252542e-02, 2.471295e-02]
743850 [1.252121e-02, 2.470857e-02]
743860 [1.252399e-02, 2.470387e-02]
743870 [1.252370e-02, 2.471023e-02]
743880 [1.251255e-02, 2.471474e-02]
743890 [1.251045e-02, 2.471059e-02]
743900 [1.253449e-02, 2.469991e-02]
743910 [1.253058e-02, 2.469938e-02]
743920 [1.253366e-02, 2.469569e-02]
743930 [1.253905e-02, 2.468596e-02]
743940 [1.253948e-02, 2.467838e-02]
743950 [1.252093e-02, 2.469250e-02]
743960 [1.253839e-02, 2.468251e-02]
743970 [1.253427e-02, 2.469799e-02]
743980 [1.251464e-02, 2.471755e-02]
743990 [1.253553e-02, 2.468991e-02]
744000 [1.252694e-02, 2.470249e-02]
744010 [1.251932e-02, 2.471650e-02]
744020 [1.253500e-02, 2.469836e-02]
744030 [1.253352e-02, 2.469786e-02]
744040 [1.248459e-02, 2.471843e-02]
744050 [1.253442e-02, 2.469993e-02]
744060 [1.252114e-02, 2.469788e-02]
744070 [1.251037e-02, 2.468302e-02]
744080 [1.255352e-02, 2.469167e-02]
744090 [1.252143e-02, 2.471148e-02]
744100 [1.253670e-02, 2.470056e-02]
744110 [1.252395e-02, 2.470731e-02]
744120 [1.253518e-02, 2.469827e-02]
744130 [1.252313e-02, 2.470759e-02]
744140 [1.253969e-02, 2.469005e-02]
744150 [1.252902e-02, 2.466204e-02]
744160 [1.250918e-02, 2.470437e-02]
744170 [1.252219e-02, 2.470034e-02]
744180 [1.253390e-02, 2.470029e-02]
744190 [1.253003e-02, 2.470038e-02]
744200 [1.253015e-02, 2.470464e-02]
744210 [1.253121e-02, 2.470494e-02]
744220 [1.252496e-02, 2.470059e-02]
744230 [1.248971e-02, 2.474398e-02]
744240 [1.255218e-02, 2.469027e-02]
744250 [1.252888e-02, 2.470095e-02]
744260 [1.252536e-02, 2.470716e-02]
744270 [1.253402e-02, 2.469510e-02]
744280 [1.253651e-02, 2.467561e-02]
744290 [1.250230e-02, 2.470461e-02]
744300 [1.253986e-02, 2.469131e-02]
744310 [1.252277e-02, 2.471259e-02]
744320 [1.253371e-02, 2.470066e-02]
744330 [1.253294e-02, 2.469905e-02]
744340 [1.252753e-02, 2.470597e-02]
744350 [1.253137e-02, 2.470174e-02]
744360 [1.254228e-02, 2.469094e-02]
744370 [1.253748e-02, 2.463455e-02]
744380 [1.256309e-02, 2.466754e-02]
744390 [1.249807e-02, 2.471441e-02]
744400 [1.249990e-02, 2.472566e-02]
744410 [1.251072e-02, 2.470574e-02]
744420 [1.253507e-02, 2.469460e-02]
744430 [1.252420e-02, 2.469822e-02]
744440 [1.252550e-02, 2.470705e-02]
744450 [1.252610e-02, 2.470627e-02]
744460 [1.253063e-02, 2.470096e-02]
744470 [1.252765e-02, 2.470030e-02]
744480 [1.251766e-02, 2.468141e-02]
744490 [1.253245e-02, 2.470370e-02]
744500 [1.251980e-02, 2.469845e-02]
744510 [1.252735e-02, 2.468823e-02]
744520 [1.252943e-02, 2.469821e-02]
744530 [1.253024e-02, 2.470591e-02]
744540 [1.252514e-02, 2.470824e-02]
744550 [1.252727e-02, 2.470477e-02]
744560 [1.252879e-02, 2.470309e-02]
744570 [1.253050e-02, 2.469952e-02]
744580 [1.253236e-02, 2.468020e-02]
744590 [1.250661e-02, 2.470545e-02]
744600 [1.253349e-02, 2.469548e-02]
744610 [1.251827e-02, 2.472469e-02]
744620 [1.252320e-02, 2.470545e-02]
744630 [1.249499e-02, 2.473108e-02]
744640 [1.251964e-02, 2.469945e-02]
744650 [1.253481e-02, 2.469794e-02]
744660 [1.252459e-02, 2.470468e-02]
744670 [1.252342e-02, 2.470835e-02]
744680 [1.252511e-02, 2.470566e-02]
744690 [1.252968e-02, 2.469724e-02]
744700 [1.253481e-02, 2.467384e-02]
744710 [1.252348e-02, 2.470968e-02]
744720 [1.251203e-02, 2.472024e-02]
744730 [1.252861e-02, 2.470652e-02]
744740 [1.253434e-02, 2.469288e-02]
744750 [1.250993e-02, 2.471888e-02]
744760 [1.248720e-02, 2.473013e-02]
744770 [1.256223e-02, 2.465759e-02]
744780 [1.250472e-02, 2.471708e-02]
744790 [1.253223e-02, 2.467808e-02]
