0 [0.001, 0.001]
736210 [1.234797e-03, 2.475994e-03]
736220 [1.225884e-03, 2.485306e-03]
736230 [1.229396e-03, 2.482766e-03]
736240 [1.232555e-03, 2.479672e-03]
736250 [1.229928e-03, 2.481911e-03]
736260 [1.230198e-03, 2.481585e-03]
736270 [1.230674e-03, 2.481213e-03]
736280 [1.230097e-03, 2.481745e-03]
736290 [1.230438e-03, 2.481373e-03]
736300 [1.230221e-03, 2.481570e-03]
736310 [1.230317e-03, 2.481450e-03]
736320 [1.231340e-03, 2.480232e-03]
736330 [1.234919e-03, 2.471113e-03]
736340 [1.233460e-03, 2.472863e-03]
736350 [1.233605e-03, 2.474771e-03]
736360 [1.239057e-03, 2.470042e-03]
736370 [1.261610e-03, 2.448725e-03]
736380 [1.235012e-03, 2.478701e-03]
736390 [1.222285e-03, 2.487895e-03]
736400 [1.239037e-03, 2.471680e-03]
736410 [1.223759e-03, 2.487362e-03]
736420 [1.230605e-03, 2.480709e-03]
736430 [1.233445e-03, 2.478005e-03]
736440 [1.232912e-03, 2.478650e-03]
736450 [1.234815e-03, 2.476799e-03]
736460 [1.247106e-03, 2.464822e-03]
736470 [1.271774e-03, 2.441355e-03]
736480 [1.208525e-03, 2.504476e-03]
736490 [1.245109e-03, 2.465936e-03]
736500 [1.221579e-03, 2.489461e-03]
736510 [1.234648e-03, 2.476800e-03]
736520 [1.230298e-03, 2.481495e-03]
736530 [1.228064e-03, 2.483678e-03]
736540 [1.230389e-03, 2.481314e-03]
736550 [1.231256e-03, 2.480251e-03]
736560 [1.231754e-03, 2.478210e-03]
736570 [1.239500e-03, 2.469115e-03]
736580 [1.269877e-03, 2.437370e-03]
736590 [1.214722e-03, 2.497674e-03]
736600 [1.242391e-03, 2.466451e-03]
736610 [1.221754e-03, 2.487801e-03]
736620 [1.234026e-03, 2.476184e-03]
736630 [1.228842e-03, 2.481920e-03]
736640 [1.229217e-03, 2.481970e-03]
736650 [1.231253e-03, 2.480146e-03]
736660 [1.230313e-03, 2.481121e-03]
736670 [1.230294e-03, 2.481235e-03]
736680 [1.231737e-03, 2.479718e-03]
736690 [1.240420e-03, 2.469900e-03]
736700 [1.278527e-03, 2.431577e-03]
736710 [1.204772e-03, 2.509172e-03]
736720 [1.246158e-03, 2.462990e-03]
736730 [1.222116e-03, 2.486257e-03]
736740 [1.233279e-03, 2.476535e-03]
736750 [1.227420e-03, 2.483302e-03]
736760 [1.232435e-03, 2.478803e-03]
736770 [1.228880e-03, 2.482611e-03]
736780 [1.229999e-03, 2.481547e-03]
736790 [1.230771e-03, 2.480802e-03]
736800 [1.230949e-03, 2.480620e-03]
736810 [1.231950e-03, 2.479666e-03]
736820 [1.238165e-03, 2.473600e-03]
736830 [1.274108e-03, 2.438263e-03]
736840 [1.211276e-03, 2.504351e-03]
736850 [1.250384e-03, 2.459648e-03]
736860 [1.220492e-03, 2.489886e-03]
736870 [1.232830e-03, 2.477905e-03]
736880 [1.229916e-03, 2.480940e-03]
736890 [1.230445e-03, 2.481380e-03]
736900 [1.230152e-03, 2.481363e-03]
736910 [1.230471e-03, 2.481199e-03]
736920 [1.230075e-03, 2.481602e-03]
736930 [1.230565e-03, 2.481155e-03]
736940 [1.230980e-03, 2.480778e-03]
736950 [1.233185e-03, 2.478503e-03]
736960 [1.245533e-03, 2.460920e-03]
736970 [1.269158e-03, 2.441079e-03]
736980 [1.209295e-03, 2.501674e-03]
736990 [1.243252e-03, 2.465904e-03]
737000 [1.222151e-03, 2.488548e-03]
737010 [1.233664e-03, 2.476998e-03]
737020 [1.230313e-03, 2.480625e-03]
737030 [1.227696e-03, 2.483691e-03]
737040 [1.229350e-03, 2.481984e-03]
737050 [1.230262e-03, 2.481049e-03]
737060 [1.231131e-03, 2.480247e-03]
737070 [1.235593e-03, 2.475849e-03]
737080 [1.268019e-03, 2.443904e-03]
737090 [1.219533e-03, 2.498470e-03]
737100 [1.255373e-03, 2.455716e-03]
737110 [1.222740e-03, 2.487720e-03]
737120 [1.227231e-03, 2.483879e-03]
737130 [1.235652e-03, 2.475942e-03]
737140 [1.227535e-03, 2.484449e-03]
737150 [1.232547e-03, 2.479331e-03]
737160 [1.228166e-03, 2.479732e-03]
737170 [1.228357e-03, 2.479335e-03]
737180 [1.229347e-03, 2.479668e-03]
737190 [1.229741e-03, 2.480540e-03]
737200 [1.229874e-03, 2.481035e-03]
737210 [1.229848e-03, 2.481367e-03]
737220 [1.229815e-03, 2.481418e-03]
737230 [1.229586e-03, 2.481728e-03]
737240 [1.228006e-03, 2.483353e-03]
737250 [1.213497e-03, 2.497818e-03]
737260 [1.183252e-03, 2.531208e-03]
737270 [1.222646e-03, 2.491857e-03]
737280 [1.247317e-03, 2.462362e-03]
737290 [1.238369e-03, 2.470828e-03]
737300 [1.226288e-03, 2.484710e-03]
737310 [1.227441e-03, 2.483700e-03]
737320 [1.232804e-03, 2.479210e-03]
737330 [1.230292e-03, 2.481636e-03]
737340 [1.229877e-03, 2.481923e-03]
737350 [1.230952e-03, 2.480978e-03]
737360 [1.230005e-03, 2.481912e-03]
737370 [1.229585e-03, 2.481210e-03]
737380 [1.227533e-03, 2.480160e-03]
737390 [1.228690e-03, 2.478099e-03]
737400 [1.229286e-03, 2.478957e-03]
737410 [1.229296e-03, 2.480077e-03]
737420 [1.229438e-03, 2.481124e-03]
737430 [1.228954e-03, 2.482061e-03]
737440 [1.225120e-03, 2.485759e-03]
737450 [1.195169e-03, 2.513531e-03]
737460 [1.240903e-03, 2.471530e-03]
737470 [1.211266e-03, 2.496676e-03]
737480 [1.242636e-03, 2.465823e-03]
737490 [1.225460e-03, 2.484584e-03]
737500 [1.231041e-03, 2.479368e-03]
737510 [1.230123e-03, 2.481026e-03]
737520 [1.230210e-03, 2.481003e-03]
737530 [1.229517e-03, 2.481857e-03]
737540 [1.230830e-03, 2.480623e-03]
737550 [1.229855e-03, 2.481611e-03]
737560 [1.229662e-03, 2.481834e-03]
737570 [1.229654e-03, 2.481821e-03]
737580 [1.229125e-03, 2.482362e-03]
737590 [1.225731e-03, 2.485709e-03]
737600 [1.200674e-03, 2.510527e-03]
737610 [1.232132e-03, 2.485020e-03]
737620 [1.211938e-03, 2.499208e-03]
737630 [1.244084e-03, 2.466170e-03]
737640 [1.229717e-03, 2.480756e-03]
737650 [1.227133e-03, 2.484350e-03]
737660 [1.233590e-03, 2.478391e-03]
737670 [1.228483e-03, 2.483186e-03]
737680 [1.231687e-03, 2.480149e-03]
737690 [1.229609e-03, 2.482319e-03]
737700 [1.230715e-03, 2.481149e-03]
737710 [1.230506e-03, 2.481390e-03]
737720 [1.230212e-03, 2.481599e-03]
737730 [1.230640e-03, 2.479908e-03]
737740 [1.235222e-03, 2.472674e-03]
737750 [1.246545e-03, 2.461065e-03]
737760 [1.261208e-03, 2.448225e-03]
737770 [1.214353e-03, 2.495532e-03]
737780 [1.232905e-03, 2.477748e-03]
737790 [1.235698e-03, 2.474586e-03]
737800 [1.226055e-03, 2.484755e-03]
737810 [1.226117e-03, 2.485277e-03]
737820 [1.226308e-03, 2.485108e-03]
737830 [1.220976e-03, 2.490227e-03]
737840 [1.199448e-03, 2.511146e-03]
737850 [1.226871e-03, 2.485636e-03]
737860 [1.238425e-03, 2.470279e-03]
737870 [1.221426e-03, 2.487973e-03]
737880 [1.236495e-03, 2.474315e-03]
737890 [1.228976e-03, 2.482148e-03]
737900 [1.227229e-03, 2.484160e-03]
737910 [1.229051e-03, 2.482499e-03]
737920 [1.229385e-03, 2.482200e-03]
737930 [1.227616e-03, 2.483976e-03]
737940 [1.215566e-03, 2.495906e-03]
737950 [1.180181e-03, 2.533082e-03]
737960 [1.255525e-03, 2.457753e-03]
737970 [1.234674e-03, 2.476100e-03]
737980 [1.220213e-03, 2.489546e-03]
737990 [1.236340e-03, 2.474734e-03]
738000 [1.228105e-03, 2.483369e-03]
738010 [1.231388e-03, 2.480708e-03]
738020 [1.230004e-03, 2.481901e-03]
738030 [1.231096e-03, 2.480880e-03]
738040 [1.230084e-03, 2.481830e-03]
738050 [1.232052e-03, 2.479244e-03]
738060 [1.233998e-03, 2.474326e-03]
738070 [1.232474e-03, 2.476932e-03]
738080 [1.234123e-03, 2.475099e-03]
738090 [1.244207e-03, 2.466010e-03]
738100 [1.268290e-03, 2.443840e-03]
738110 [1.214987e-03, 2.497224e-03]
738120 [1.236499e-03, 2.474412e-03]
738130 [1.231072e-03, 2.479714e-03]
738140 [1.226087e-03, 2.484916e-03]
738150 [1.232399e-03, 2.479084e-03]
738160 [1.231512e-03, 2.479989e-03]
738170 [1.231073e-03, 2.480466e-03]
738180 [1.234264e-03, 2.476762e-03]
738190 [1.253970e-03, 2.456189e-03]
738200 [1.255933e-03, 2.457287e-03]
738210 [1.220589e-03, 2.489520e-03]
738220 [1.233471e-03, 2.477800e-03]
738230 [1.230017e-03, 2.480701e-03]
738240 [1.231816e-03, 2.480449e-03]
738250 [1.228563e-03, 2.482740e-03]
738260 [1.232191e-03, 2.479873e-03]
738270 [1.229973e-03, 2.481630e-03]
738280 [1.229065e-03, 2.482667e-03]
738290 [1.226840e-03, 2.483130e-03]
738300 [1.218444e-03, 2.489385e-03]
738310 [1.199245e-03, 2.508804e-03]
738320 [1.228442e-03, 2.482973e-03]
738330 [1.241803e-03, 2.468924e-03]
738340 [1.220532e-03, 2.489656e-03]
738350 [1.231408e-03, 2.479319e-03]
738360 [1.234582e-03, 2.476575e-03]
738370 [1.232878e-03, 2.478626e-03]
738380 [1.233588e-03, 2.477703e-03]
738390 [1.241655e-03, 2.468473e-03]
738400 [1.271389e-03, 2.439886e-03]
738410 [1.213402e-03, 2.498671e-03]
738420 [1.240162e-03, 2.469209e-03]
738430 [1.225872e-03, 2.484489e-03]
738440 [1.229883e-03, 2.480926e-03]
738450 [1.233206e-03, 2.477910e-03]
738460 [1.228139e-03, 2.483305e-03]
738470 [1.228657e-03, 2.482926e-03]
738480 [1.229272e-03, 2.482322e-03]
738490 [1.228564e-03, 2.483080e-03]
738500 [1.222803e-03, 2.488791e-03]
738510 [1.188515e-03, 2.523326e-03]
738520 [1.258563e-03, 2.458436e-03]
738530 [1.209329e-03, 2.500385e-03]
738540 [1.239506e-03, 2.470234e-03]
738550 [1.228847e-03, 2.481675e-03]
738560 [1.229585e-03, 2.482038e-03]
738570 [1.231700e-03, 2.480164e-03]
738580 [1.230030e-03, 2.481697e-03]
738590 [1.230282e-03, 2.481673e-03]
738600 [1.231501e-03, 2.480455e-03]
738610 [1.231277e-03, 2.478834e-03]
738620 [1.233314e-03, 2.475428e-03]
738630 [1.232622e-03, 2.476945e-03]
738640 [1.239014e-03, 2.470678e-03]
738650 [1.259879e-03, 2.450487e-03]
738660 [1.237631e-03, 2.475096e-03]
738670 [1.219103e-03, 2.490920e-03]
738680 [1.240295e-03, 2.470460e-03]
738690 [1.226941e-03, 2.483042e-03]
738700 [1.227800e-03, 2.481141e-03]
738710 [1.232803e-03, 2.477161e-03]
738720 [1.238362e-03, 2.472100e-03]
738730 [1.249603e-03, 2.461756e-03]
738740 [1.254283e-03, 2.458458e-03]
738750 [1.221646e-03, 2.489074e-03]
738760 [1.215819e-03, 2.495465e-03]
738770 [1.238136e-03, 2.473246e-03]
738780 [1.231820e-03, 2.451867e-03]
738790 [1.205849e-03, 2.445241e-03]
738800 [1.201880e-03, 2.458502e-03]
738810 [1.222457e-03, 2.462120e-03]
738820 [1.226087e-03, 2.466989e-03]
738830 [1.225666e-03, 2.471574e-03]
738840 [1.228720e-03, 2.473287e-03]
738850 [1.239188e-03, 2.465503e-03]
738860 [1.270606e-03, 2.434621e-03]
738870 [1.205056e-03, 2.504457e-03]
738880 [1.243032e-03, 2.463144e-03]
738890 [1.218514e-03, 2.487884e-03]
738900 [1.232955e-03, 2.474168e-03]
738910 [1.224357e-03, 2.483427e-03]
738920 [1.230229e-03, 2.477775e-03]
738930 [1.227727e-03, 2.480542e-03]
738940 [1.227156e-03, 2.481282e-03]
738950 [1.228067e-03, 2.480534e-03]
738960 [1.228510e-03, 2.480240e-03]
738970 [1.229089e-03, 2.479784e-03]
738980 [1.232243e-03, 2.476731e-03]
738990 [1.258190e-03, 2.450787e-03]
739000 [1.234904e-03, 2.480145e-03]
739010 [1.259365e-03, 2.452992e-03]
739020 [1.225512e-03, 2.484150e-03]
739030 [1.219759e-03, 2.489502e-03]
739040 [1.232974e-03, 2.476944e-03]
739050 [1.231249e-03, 2.478763e-03]
739060 [1.227186e-03, 2.483007e-03]
739070 [1.230705e-03, 2.479631e-03]
739080 [1.228815e-03, 2.481518e-03]
739090 [1.229745e-03, 2.480624e-03]
739100 [1.229107e-03, 2.481261e-03]
739110 [1.229592e-03, 2.480797e-03]
739120 [1.229315e-03, 2.481092e-03]
739130 [1.229289e-03, 2.481139e-03]
739140 [1.229364e-03, 2.481082e-03]
739150 [1.229394e-03, 2.481072e-03]
739160 [1.229432e-03, 2.481053e-03]
739170 [1.229640e-03, 2.480864e-03]
739180 [1.231642e-03, 2.478883e-03]
739190 [1.257387e-03, 2.453163e-03]
739200 [1.224837e-03, 2.493126e-03]
739210 [1.256778e-03, 2.458415e-03]
739220 [1.250373e-03, 2.459727e-03]
739230 [1.242285e-03, 2.467438e-03]
739240 [1.235711e-03, 2.475425e-03]
739250 [1.230086e-03, 2.481177e-03]
739260 [1.228027e-03, 2.483441e-03]
739270 [1.229016e-03, 2.482492e-03]
739280 [1.230688e-03, 2.480825e-03]
739290 [1.230726e-03, 2.480780e-03]
739300 [1.229906e-03, 2.481541e-03]
739310 [1.229998e-03, 2.481409e-03]
739320 [1.230194e-03, 2.481202e-03]
739330 [1.229964e-03, 2.481418e-03]
739340 [1.230054e-03, 2.481311e-03]
739350 [1.229971e-03, 2.481377e-03]
739360 [1.229992e-03, 2.481343e-03]
739370 [1.229942e-03, 2.481381e-03]
739380 [1.229944e-03, 2.481370e-03]
739390 [1.229934e-03, 2.481371e-03]
739400 [1.229920e-03, 2.481378e-03]
739410 [1.229912e-03, 2.481380e-03]
739420 [1.229920e-03, 2.481367e-03]
739430 [1.230032e-03, 2.481248e-03]
739440 [1.231162e-03, 2.480083e-03]
739450 [1.245351e-03, 2.464396e-03]
739460 [1.283485e-03, 2.425024e-03]
739470 [1.266103e-03, 2.444611e-03]
739480 [1.237458e-03, 2.467857e-03]
739490 [1.224805e-03, 2.481160e-03]
739500 [1.223048e-03, 2.485890e-03]
739510 [1.225954e-03, 2.484042e-03]
739520 [1.230528e-03, 2.480386e-03]
739530 [1.231836e-03, 2.479304e-03]
739540 [1.230275e-03, 2.480946e-03]
739550 [1.229454e-03, 2.481773e-03]
739560 [1.230223e-03, 2.481038e-03]
739570 [1.230124e-03, 2.481145e-03]
739580 [1.229894e-03, 2.481403e-03]
739590 [1.230096e-03, 2.481219e-03]
739600 [1.229948e-03, 2.481374e-03]
739610 [1.230015e-03, 2.481309e-03]
739620 [1.229960e-03, 2.481366e-03]
739630 [1.229959e-03, 2.481368e-03]
739640 [1.229964e-03, 2.481364e-03]
739650 [1.229949e-03, 2.481379e-03]
739660 [1.229942e-03, 2.481386e-03]
739670 [1.229954e-03, 2.481375e-03]
739680 [1.230076e-03, 2.481254e-03]
739690 [1.231236e-03, 2.480102e-03]
739700 [1.245960e-03, 2.465477e-03]
739710 [1.284944e-03, 2.429326e-03]
739720 [1.274700e-03, 2.442482e-03]
739730 [1.247982e-03, 2.462796e-03]
739740 [1.233947e-03, 2.475872e-03]
739750 [1.228350e-03, 2.483247e-03]
739760 [1.226556e-03, 2.485342e-03]
739770 [1.228263e-03, 2.483990e-03]
739780 [1.230816e-03, 2.481447e-03]
739790 [1.231769e-03, 2.480430e-03]
739800 [1.230847e-03, 2.481279e-03]
739810 [1.230190e-03, 2.481889e-03]
739820 [1.230565e-03, 2.481481e-03]
739830 [1.230586e-03, 2.481429e-03]
739840 [1.230353e-03, 2.481621e-03]
739850 [1.230447e-03, 2.481493e-03]
739860 [1.230341e-03, 2.481570e-03]
739870 [1.230354e-03, 2.481531e-03]
739880 [1.230298e-03, 2.481563e-03]
739890 [1.230271e-03, 2.481561e-03]
739900 [1.229970e-03, 2.481650e-03]
739910 [1.226577e-03, 2.480176e-03]
739920 [1.226614e-03, 2.480090e-03]
739930 [1.225777e-03, 2.481738e-03]
739940 [1.219441e-03, 2.489832e-03]
739950 [1.187370e-03, 2.523522e-03]
739960 [1.256594e-03, 2.459006e-03]
739970 [1.213395e-03, 2.497300e-03]
739980 [1.241476e-03, 2.468932e-03]
739990 [1.223596e-03, 2.487747e-03]
740000 [1.234732e-03, 2.476772e-03]
740010 [1.227891e-03, 2.483727e-03]
740020 [1.230744e-03, 2.481012e-03]
740030 [1.231404e-03, 2.480350e-03]
740040 [1.230152e-03, 2.481573e-03]
740050 [1.229468e-03, 2.482203e-03]
740060 [1.224966e-03, 2.482289e-03]
740070 [1.214073e-03, 2.490361e-03]
740080 [1.186595e-03, 2.520963e-03]
740090 [1.254880e-03, 2.456746e-03]
740100 [1.215222e-03, 2.493876e-03]
740110 [1.239014e-03, 2.471074e-03]
740120 [1.225586e-03, 2.485386e-03]
740130 [1.231191e-03, 2.479929e-03]
740140 [1.231884e-03, 2.479438e-03]
740150 [1.228652e-03, 2.482738e-03]
740160 [1.228622e-03, 2.482819e-03]
740170 [1.228345e-03, 2.483109e-03]
740180 [1.225001e-03, 2.486447e-03]
740190 [1.205366e-03, 2.506133e-03]
740200 [1.212201e-03, 2.503201e-03]
740210 [1.237285e-03, 2.474896e-03]
740220 [1.233983e-03, 2.476553e-03]
740230 [1.225724e-03, 2.485522e-03]
740240 [1.234117e-03, 2.477672e-03]
740250 [1.228975e-03, 2.482959e-03]
740260 [1.230448e-03, 2.481549e-03]
740270 [1.231665e-03, 2.480297e-03]
740280 [1.229772e-03, 2.482131e-03]
740290 [1.229539e-03, 2.482357e-03]
740300 [1.229297e-03, 2.482534e-03]
740310 [1.226762e-03, 2.483987e-03]
740320 [1.214684e-03, 2.493827e-03]
740330 [1.183834e-03, 2.526441e-03]
740340 [1.260085e-03, 2.452517e-03]
740350 [1.216847e-03, 2.492829e-03]
740360 [1.235594e-03, 2.474888e-03]
740370 [1.228345e-03, 2.482831e-03]
740380 [1.232125e-03, 2.479335e-03]
740390 [1.228649e-03, 2.483080e-03]
740400 [1.231905e-03, 2.479857e-03]
740410 [1.230160e-03, 2.481635e-03]
740420 [1.229431e-03, 2.482339e-03]
740430 [1.229156e-03, 2.482542e-03]
740440 [1.226561e-03, 2.484319e-03]
740450 [1.213423e-03, 2.494663e-03]
740460 [1.188041e-03, 2.521443e-03]
740470 [1.256393e-03, 2.454506e-03]
740480 [1.215164e-03, 2.494566e-03]
740490 [1.239594e-03, 2.470846e-03]
740500 [1.224561e-03, 2.486323e-03]
740510 [1.232869e-03, 2.478456e-03]
740520 [1.230937e-03, 2.480726e-03]
740530 [1.228572e-03, 2.483044e-03]
740540 [1.229290e-03, 2.482392e-03]
740550 [1.229459e-03, 2.482222e-03]
740560 [1.228053e-03, 2.483603e-03]
740570 [1.218756e-03, 2.492877e-03]
740580 [1.177415e-03, 2.535290e-03]
740590 [1.266175e-03, 2.449179e-03]
740600 [1.222921e-03, 2.487298e-03]
740610 [1.225042e-03, 2.485593e-03]
740620 [1.237686e-03, 2.474005e-03]
740630 [1.226503e-03, 2.485306e-03]
740640 [1.233147e-03, 2.479092e-03]
740650 [1.229210e-03, 2.482997e-03]
740660 [1.231661e-03, 2.480514e-03]
740670 [1.230103e-03, 2.481899e-03]
740680 [1.228130e-03, 2.478516e-03]
740690 [1.228959e-03, 2.477785e-03]
740700 [1.228780e-03, 2.479083e-03]
740710 [1.229285e-03, 2.480383e-03]
740720 [1.228910e-03, 2.481625e-03]
740730 [1.225272e-03, 2.485785e-03]
740740 [1.194861e-03, 2.516495e-03]
740750 [1.250868e-03, 2.466206e-03]
740760 [1.205680e-03, 2.499954e-03]
740770 [1.231423e-03, 2.474533e-03]
740780 [1.232111e-03, 2.474364e-03]
740790 [1.224447e-03, 2.483485e-03]
740800 [1.231760e-03, 2.478528e-03]
740810 [1.229240e-03, 2.481579e-03]
740820 [1.230581e-03, 2.480694e-03]
740830 [1.229826e-03, 2.481517e-03]
740840 [1.230489e-03, 2.480922e-03]
740850 [1.229907e-03, 2.481566e-03]
740860 [1.230001e-03, 2.481496e-03]
740870 [1.230174e-03, 2.481356e-03]
740880 [1.230254e-03, 2.481302e-03]
740890 [1.230566e-03, 2.481011e-03]
740900 [1.232667e-03, 2.478944e-03]
740910 [1.251673e-03, 2.460234e-03]
740920 [1.262698e-03, 2.451031e-03]
740930 [1.255148e-03, 2.456237e-03]
740940 [1.219016e-03, 2.489998e-03]
740950 [1.221876e-03, 2.488338e-03]
740960 [1.235010e-03, 2.476354e-03]
740970 [1.232705e-03, 2.479016e-03]
740980 [1.228346e-03, 2.483563e-03]
740990 [1.231551e-03, 2.480442e-03]
741000 [1.230337e-03, 2.481634e-03]
741010 [1.230471e-03, 2.481526e-03]
741020 [1.230470e-03, 2.481520e-03]
741030 [1.230509e-03, 2.481457e-03]
741040 [1.230301e-03, 2.481657e-03]
741050 [1.230438e-03, 2.481505e-03]
741060 [1.230413e-03, 2.481516e-03]
741070 [1.230367e-03, 2.481544e-03]
741080 [1.230372e-03, 2.481494e-03]
741090 [1.229800e-03, 2.479977e-03]
741100 [1.235462e-03, 2.469008e-03]
741110 [1.279546e-03, 2.426248e-03]
741120 [1.199868e-03, 2.513534e-03]
741130 [1.246631e-03, 2.462740e-03]
741140 [1.231682e-03, 2.476923e-03]
741150 [1.223700e-03, 2.486187e-03]
741160 [1.234691e-03, 2.475993e-03]
741170 [1.228040e-03, 2.483539e-03]
741180 [1.231751e-03, 2.479882e-03]
741190 [1.229306e-03, 2.482377e-03]
741200 [1.231001e-03, 2.480713e-03]
741210 [1.230067e-03, 2.481617e-03]
741220 [1.230002e-03, 2.481716e-03]
741230 [1.230313e-03, 2.481409e-03]
741240 [1.230842e-03, 2.480653e-03]
741250 [1.233309e-03, 2.473119e-03]
741260 [1.253423e-03, 2.452382e-03]
741270 [1.250052e-03, 2.460974e-03]
741280 [1.218267e-03, 2.490758e-03]
741290 [1.238280e-03, 2.471010e-03]
741300 [1.223841e-03, 2.486823e-03]
741310 [1.234921e-03, 2.475918e-03]
741320 [1.228357e-03, 2.482884e-03]
741330 [1.228414e-03, 2.483069e-03]
741340 [1.230430e-03, 2.481091e-03]
741350 [1.231406e-03, 2.480122e-03]
741360 [1.234186e-03, 2.477407e-03]
741370 [1.250616e-03, 2.461251e-03]
741380 [1.269588e-03, 2.444679e-03]
741390 [1.218055e-03, 2.493990e-03]
741400 [1.230950e-03, 2.479993e-03]
741410 [1.235067e-03, 2.476498e-03]
741420 [1.226924e-03, 2.484876e-03]
741430 [1.232925e-03, 2.479058e-03]
741440 [1.229915e-03, 2.482149e-03]
741450 [1.229963e-03, 2.482130e-03]
741460 [1.231501e-03, 2.480584e-03]
741470 [1.230662e-03, 2.481378e-03]
741480 [1.230128e-03, 2.481895e-03]
741490 [1.229572e-03, 2.482423e-03]
741500 [1.226899e-03, 2.485048e-03]
741510 [1.208162e-03, 2.503652e-03]
741520 [1.205990e-03, 2.510075e-03]
741530 [1.227916e-03, 2.484590e-03]
741540 [1.245983e-03, 2.464311e-03]
741550 [1.223050e-03, 2.487842e-03]
741560 [1.231481e-03, 2.480408e-03]
741570 [1.232032e-03, 2.479824e-03]
741580 [1.229098e-03, 2.482828e-03]
741590 [1.230036e-03, 2.481074e-03]
741600 [1.227130e-03, 2.481539e-03]
741610 [1.231294e-03, 2.477345e-03]
741620 [1.228679e-03, 2.480988e-03]
741630 [1.229474e-03, 2.481084e-03]
741640 [1.230384e-03, 2.480978e-03]
741650 [1.230982e-03, 2.480480e-03]
741660 [1.234249e-03, 2.477071e-03]
741670 [1.254604e-03, 2.452269e-03]
741680 [1.247441e-03, 2.462350e-03]
741690 [1.227912e-03, 2.478987e-03]
741700 [1.225612e-03, 2.482809e-03]
741710 [1.234584e-03, 2.475142e-03]
741720 [1.227030e-03, 2.483445e-03]
741730 [1.231201e-03, 2.479912e-03]
741740 [1.230846e-03, 2.480714e-03]
741750 [1.228948e-03, 2.482681e-03]
741760 [1.230352e-03, 2.481266e-03]
741770 [1.230936e-03, 2.480691e-03]
741780 [1.231658e-03, 2.480052e-03]
741790 [1.235274e-03, 2.476461e-03]
741800 [1.258133e-03, 2.454038e-03]
741810 [1.247881e-03, 2.467398e-03]
741820 [1.236035e-03, 2.474935e-03]
741830 [1.220005e-03, 2.490720e-03]
741840 [1.239277e-03, 2.472141e-03]
741850 [1.225477e-03, 2.486111e-03]
741860 [1.233811e-03, 2.478286e-03]
741870 [1.228701e-03, 2.483347e-03]
741880 [1.231420e-03, 2.480713e-03]
741890 [1.231003e-03, 2.481238e-03]
741900 [1.230779e-03, 2.481611e-03]
741910 [1.232894e-03, 2.475554e-03]
741920 [1.238815e-03, 2.468136e-03]
741930 [1.249898e-03, 2.457731e-03]
741940 [1.247293e-03, 2.463008e-03]
741950 [1.222622e-03, 2.487822e-03]
741960 [1.220549e-03, 2.490851e-03]
741970 [1.225270e-03, 2.486248e-03]
741980 [1.225487e-03, 2.485872e-03]
741990 [1.217341e-03, 2.494237e-03]
742000 [1.192764e-03, 2.519896e-03]
742010 [1.249634e-03, 2.464489e-03]
742020 [1.223467e-03, 2.488114e-03]
742030 [1.232100e-03, 2.479424e-03]
742040 [1.233791e-03, 2.478203e-03]
742050 [1.226597e-03, 2.485319e-03]
742060 [1.230471e-03, 2.481363e-03]
742070 [1.230103e-03, 2.477869e-03]
742080 [1.231198e-03, 2.476463e-03]
742090 [1.236271e-03, 2.473212e-03]
742100 [1.257112e-03, 2.453648e-03]
742110 [1.249494e-03, 2.464540e-03]
742120 [1.220585e-03, 2.490158e-03]
742130 [1.237009e-03, 2.473690e-03]
742140 [1.225112e-03, 2.486136e-03]
742150 [1.235346e-03, 2.476464e-03]
742160 [1.228015e-03, 2.483844e-03]
742170 [1.229452e-03, 2.482535e-03]
742180 [1.231614e-03, 2.480485e-03]
742190 [1.232468e-03, 2.479657e-03]
742200 [1.234900e-03, 2.476603e-03]
742210 [1.242185e-03, 2.464689e-03]
742220 [1.274225e-03, 2.434139e-03]
742230 [1.206995e-03, 2.504125e-03]
742240 [1.245039e-03, 2.464874e-03]
742250 [1.221031e-03, 2.489332e-03]
742260 [1.235380e-03, 2.475007e-03]
742270 [1.227760e-03, 2.483233e-03]
742280 [1.229745e-03, 2.481978e-03]
742290 [1.231925e-03, 2.479705e-03]
742300 [1.231189e-03, 2.480488e-03]
742310 [1.230931e-03, 2.480803e-03]
742320 [1.231972e-03, 2.479786e-03]
742330 [1.239205e-03, 2.472640e-03]
742340 [1.282461e-03, 2.430157e-03]
742350 [1.201614e-03, 2.515693e-03]
