0 [0.001, 0.01]
421620 [1.241827e-03, 2.475731e-02]
421630 [1.247559e-03, 2.475336e-02]
421640 [1.271663e-03, 2.472321e-02]
421650 [1.229041e-03, 2.473731e-02]
421660 [1.237262e-03, 2.473664e-02]
421670 [1.235536e-03, 2.475331e-02]
421680 [1.233995e-03, 2.475638e-02]
421690 [1.232122e-03, 2.474600e-02]
421700 [1.238408e-03, 2.474930e-02]
421710 [1.240120e-03, 2.475655e-02]
421720 [1.242420e-03, 2.475812e-02]
421730 [1.257431e-03, 2.474325e-02]
421740 [1.274141e-03, 2.471083e-02]
421750 [1.213550e-03, 2.475644e-02]
421760 [1.249329e-03, 2.473434e-02]
421770 [1.230189e-03, 2.476593e-02]
421780 [1.242804e-03, 2.475727e-02]
421790 [1.240805e-03, 2.476070e-02]
421800 [1.240649e-03, 2.475034e-02]
421810 [1.241016e-03, 2.472329e-02]
421820 [1.232669e-03, 2.474526e-02]
421830 [1.229296e-03, 2.476288e-02]
421840 [1.215126e-03, 2.477976e-02]
421850 [1.216859e-03, 2.476499e-02]
421860 [1.252891e-03, 2.473040e-02]
421870 [1.234955e-03, 2.475857e-02]
421880 [1.231834e-03, 2.476760e-02]
421890 [1.239440e-03, 2.476226e-02]
421900 [1.244253e-03, 2.475748e-02]
421910 [1.244121e-03, 2.472600e-02]
421920 [1.255658e-03, 2.470427e-02]
421930 [1.254203e-03, 2.471560e-02]
421940 [1.224106e-03, 2.476075e-02]
421950 [1.233722e-03, 2.475920e-02]
421960 [1.243367e-03, 2.475371e-02]
421970 [1.247393e-03, 2.475326e-02]
421980 [1.254697e-03, 2.474627e-02]
421990 [1.258903e-03, 2.472185e-02]
422000 [1.227611e-03, 2.474003e-02]
422010 [1.227911e-03, 2.475597e-02]
422020 [1.226106e-03, 2.476761e-02]
422030 [1.218043e-03, 2.477689e-02]
422040 [1.218893e-03, 2.476322e-02]
422050 [1.244505e-03, 2.473927e-02]
422060 [1.247123e-03, 2.474729e-02]
422070 [1.242179e-03, 2.475767e-02]
422080 [1.243612e-03, 2.475790e-02]
422090 [1.256812e-03, 2.473036e-02]
422100 [1.263822e-03, 2.471144e-02]
422110 [1.224853e-03, 2.475915e-02]
422120 [1.234149e-03, 2.475967e-02]
422130 [1.244385e-03, 2.475508e-02]
422140 [1.242660e-03, 2.475707e-02]
422150 [1.234839e-03, 2.475447e-02]
422160 [1.218956e-03, 2.475401e-02]
422170 [1.210583e-03, 2.476959e-02]
422180 [1.236801e-03, 2.474780e-02]
422190 [1.249727e-03, 2.474445e-02]
422200 [1.243696e-03, 2.475495e-02]
422210 [1.239649e-03, 2.476262e-02]
422220 [1.239870e-03, 2.476233e-02]
422230 [1.242978e-03, 2.473348e-02]
422240 [1.268077e-03, 2.470494e-02]
422250 [1.238852e-03, 2.473011e-02]
422260 [1.233557e-03, 2.474397e-02]
422270 [1.237379e-03, 2.475205e-02]
422280 [1.233418e-03, 2.475206e-02]
422290 [1.239134e-03, 2.473927e-02]
422300 [1.234735e-03, 2.475660e-02]
422310 [1.239516e-03, 2.475900e-02]
422320 [1.240650e-03, 2.476158e-02]
422330 [1.240192e-03, 2.476363e-02]
422340 [1.241724e-03, 2.476133e-02]
422350 [1.250629e-03, 2.471760e-02]
422360 [1.264182e-03, 2.468929e-02]
422370 [1.224331e-03, 2.474383e-02]
422380 [1.230992e-03, 2.475552e-02]
422390 [1.246092e-03, 2.474904e-02]
422400 [1.241506e-03, 2.475745e-02]
422410 [1.237602e-03, 2.476429e-02]
422420 [1.234794e-03, 2.477006e-02]
422430 [1.226127e-03, 2.477567e-02]
422440 [1.205117e-03, 2.477724e-02]
422450 [1.234285e-03, 2.473701e-02]
422460 [1.242483e-03, 2.474020e-02]
422470 [1.234263e-03, 2.475730e-02]
422480 [1.238315e-03, 2.474539e-02]
422490 [1.236801e-03, 2.473474e-02]
422500 [1.239213e-03, 2.474608e-02]
422510 [1.242507e-03, 2.475521e-02]
422520 [1.259189e-03, 2.474180e-02]
422530 [1.273884e-03, 2.471262e-02]
422540 [1.214077e-03, 2.476010e-02]
422550 [1.249591e-03, 2.473827e-02]
422560 [1.230175e-03, 2.476778e-02]
422570 [1.244975e-03, 2.475674e-02]
422580 [1.237015e-03, 2.476612e-02]
422590 [1.239221e-03, 2.476420e-02]
422600 [1.241929e-03, 2.474939e-02]
422610 [1.241685e-03, 2.473927e-02]
422620 [1.241428e-03, 2.474518e-02]
422630 [1.245791e-03, 2.474758e-02]
422640 [1.264010e-03, 2.473435e-02]
422650 [1.259008e-03, 2.472859e-02]
422660 [1.220447e-03, 2.476612e-02]
422670 [1.247914e-03, 2.473748e-02]
422680 [1.232835e-03, 2.475352e-02]
422690 [1.242122e-03, 2.474048e-02]
422700 [1.236697e-03, 2.475409e-02]
422710 [1.236523e-03, 2.476189e-02]
422720 [1.235791e-03, 2.476560e-02]
422730 [1.225154e-03, 2.477273e-02]
422740 [1.205611e-03, 2.477311e-02]
422750 [1.239682e-03, 2.473408e-02]
422760 [1.243792e-03, 2.474381e-02]
422770 [1.236326e-03, 2.476100e-02]
422780 [1.235888e-03, 2.476479e-02]
422790 [1.231148e-03, 2.476665e-02]
422800 [1.219972e-03, 2.474478e-02]
422810 [1.212467e-03, 2.475494e-02]
422820 [1.227749e-03, 2.475315e-02]
422830 [1.243328e-03, 2.474994e-02]
422840 [1.251178e-03, 2.474816e-02]
422850 [1.261685e-03, 2.473717e-02]
422860 [1.251651e-03, 2.474107e-02]
422870 [1.225667e-03, 2.475791e-02]
422880 [1.226858e-03, 2.475549e-02]
422890 [1.240772e-03, 2.475225e-02]
422900 [1.248133e-03, 2.475021e-02]
422910 [1.255808e-03, 2.474083e-02]
422920 [1.259508e-03, 2.473838e-02]
422930 [1.246559e-03, 2.474049e-02]
422940 [1.222339e-03, 2.474598e-02]
422950 [1.229902e-03, 2.474308e-02]
422960 [1.239863e-03, 2.475118e-02]
422970 [1.246169e-03, 2.475373e-02]
422980 [1.261122e-03, 2.474001e-02]
422990 [1.265395e-03, 2.472597e-02]
423000 [1.219046e-03, 2.476898e-02]
423010 [1.244397e-03, 2.474922e-02]
423020 [1.241197e-03, 2.475032e-02]
423030 [1.230955e-03, 2.475567e-02]
423040 [1.237259e-03, 2.474873e-02]
423050 [1.241723e-03, 2.475077e-02]
423060 [1.242845e-03, 2.475565e-02]
423070 [1.253008e-03, 2.474834e-02]
423080 [1.280628e-03, 2.471376e-02]
423090 [1.215530e-03, 2.476684e-02]
423100 [1.250075e-03, 2.473820e-02]
423110 [1.233355e-03, 2.475067e-02]
423120 [1.236493e-03, 2.473775e-02]
423130 [1.239454e-03, 2.474203e-02]
423140 [1.238987e-03, 2.474899e-02]
423150 [1.235188e-03, 2.475780e-02]
423160 [1.229807e-03, 2.476694e-02]
423170 [1.219235e-03, 2.475755e-02]
423180 [1.231163e-03, 2.470970e-02]
423190 [1.222754e-03, 2.472582e-02]
423200 [1.212812e-03, 2.469533e-02]
423210 [1.233479e-03, 2.469309e-02]
423220 [1.236830e-03, 2.472940e-02]
423230 [1.234701e-03, 2.474968e-02]
423240 [1.232878e-03, 2.475932e-02]
423250 [1.222811e-03, 2.477302e-02]
423260 [1.196877e-03, 2.479421e-02]
423270 [1.258801e-03, 2.472389e-02]
423280 [1.225867e-03, 2.476476e-02]
423290 [1.243134e-03, 2.475427e-02]
423300 [1.239340e-03, 2.476190e-02]
423310 [1.236683e-03, 2.476611e-02]
423320 [1.241240e-03, 2.476296e-02]
423330 [1.241335e-03, 2.476422e-02]
423340 [1.240361e-03, 2.476615e-02]
423350 [1.234655e-03, 2.477091e-02]
423360 [1.191113e-03, 2.479339e-02]
423370 [1.262896e-03, 2.470024e-02]
423380 [1.214803e-03, 2.476501e-02]
423390 [1.247806e-03, 2.474596e-02]
423400 [1.236111e-03, 2.476398e-02]
423410 [1.240156e-03, 2.476240e-02]
423420 [1.238910e-03, 2.476564e-02]
423430 [1.241064e-03, 2.476527e-02]
423440 [1.238575e-03, 2.476905e-02]
423450 [1.237497e-03, 2.476929e-02]
423460 [1.225176e-03, 2.475986e-02]
423470 [1.233061e-03, 2.474518e-02]
423480 [1.248295e-03, 2.474281e-02]
423490 [1.260824e-03, 2.472904e-02]
423500 [1.244836e-03, 2.473987e-02]
423510 [1.228415e-03, 2.476620e-02]
423520 [1.230144e-03, 2.477132e-02]
423530 [1.233702e-03, 2.477010e-02]
423540 [1.230510e-03, 2.477476e-02]
423550 [1.213413e-03, 2.479033e-02]
423560 [1.224045e-03, 2.476634e-02]
423570 [1.257255e-03, 2.473262e-02]
423580 [1.232007e-03, 2.475043e-02]
423590 [1.236276e-03, 2.474980e-02]
423600 [1.238878e-03, 2.475789e-02]
423610 [1.240231e-03, 2.476234e-02]
423620 [1.241913e-03, 2.476316e-02]
423630 [1.248676e-03, 2.475718e-02]
423640 [1.279497e-03, 2.471711e-02]
423650 [1.219551e-03, 2.474946e-02]
423660 [1.248889e-03, 2.473149e-02]
423670 [1.229361e-03, 2.476719e-02]
423680 [1.243789e-03, 2.475873e-02]
423690 [1.238890e-03, 2.476622e-02]
423700 [1.237384e-03, 2.476652e-02]
423710 [1.233737e-03, 2.474004e-02]
423720 [1.230602e-03, 2.474365e-02]
423730 [1.230900e-03, 2.475837e-02]
423740 [1.228204e-03, 2.476403e-02]
423750 [1.221002e-03, 2.476646e-02]
423760 [1.216874e-03, 2.477425e-02]
423770 [1.230180e-03, 2.474952e-02]
423780 [1.243916e-03, 2.473970e-02]
423790 [1.245474e-03, 2.475016e-02]
423800 [1.249122e-03, 2.475207e-02]
423810 [1.261040e-03, 2.474132e-02]
423820 [1.261317e-03, 2.473481e-02]
423830 [1.226981e-03, 2.476729e-02]
423840 [1.234007e-03, 2.476178e-02]
423850 [1.243913e-03, 2.475312e-02]
423860 [1.237055e-03, 2.475581e-02]
423870 [1.234935e-03, 2.475969e-02]
423880 [1.232047e-03, 2.475855e-02]
423890 [1.219607e-03, 2.477312e-02]
423900 [1.197996e-03, 2.478382e-02]
423910 [1.259694e-03, 2.471886e-02]
423920 [1.223302e-03, 2.476663e-02]
423930 [1.247527e-03, 2.475261e-02]
423940 [1.233942e-03, 2.476883e-02]
423950 [1.239866e-03, 2.474912e-02]
423960 [1.234669e-03, 2.473346e-02]
423970 [1.236170e-03, 2.474806e-02]
423980 [1.237988e-03, 2.475948e-02]
423990 [1.238712e-03, 2.476396e-02]
424000 [1.237994e-03, 2.476520e-02]
424010 [1.229928e-03, 2.475834e-02]
424020 [1.196792e-03, 2.478826e-02]
424030 [1.251920e-03, 2.472037e-02]
424040 [1.223297e-03, 2.476034e-02]
424050 [1.245528e-03, 2.474771e-02]
424060 [1.236491e-03, 2.476490e-02]
424070 [1.239555e-03, 2.476298e-02]
424080 [1.239407e-03, 2.474616e-02]
424090 [1.233962e-03, 2.472705e-02]
424100 [1.234773e-03, 2.474819e-02]
424110 [1.238720e-03, 2.476025e-02]
424120 [1.240459e-03, 2.476353e-02]
424130 [1.242078e-03, 2.476362e-02]
424140 [1.249543e-03, 2.475780e-02]
424150 [1.287033e-03, 2.471550e-02]
424160 [1.207261e-03, 2.476448e-02]
424170 [1.256132e-03, 2.472265e-02]
424180 [1.227645e-03, 2.476706e-02]
424190 [1.244647e-03, 2.475651e-02]
424200 [1.236371e-03, 2.474446e-02]
424210 [1.233610e-03, 2.473630e-02]
424220 [1.238566e-03, 2.474908e-02]
424230 [1.237582e-03, 2.476165e-02]
424240 [1.238550e-03, 2.476472e-02]
424250 [1.240758e-03, 2.476429e-02]
424260 [1.239387e-03, 2.476056e-02]
424270 [1.233575e-03, 2.475331e-02]
424280 [1.224118e-03, 2.477121e-02]
424290 [1.201698e-03, 2.479570e-02]
424300 [1.251668e-03, 2.473317e-02]
424310 [1.235502e-03, 2.475956e-02]
424320 [1.237194e-03, 2.476244e-02]
424330 [1.242333e-03, 2.476229e-02]
424340 [1.243722e-03, 2.475941e-02]
424350 [1.242920e-03, 2.474901e-02]
424360 [1.247245e-03, 2.474391e-02]
424370 [1.261238e-03, 2.473128e-02]
424380 [1.252066e-03, 2.472942e-02]
424390 [1.225931e-03, 2.476237e-02]
424400 [1.233351e-03, 2.476446e-02]
424410 [1.237317e-03, 2.476320e-02]
424420 [1.228769e-03, 2.475989e-02]
424430 [1.218979e-03, 2.476699e-02]
424440 [1.217803e-03, 2.476882e-02]
424450 [1.231870e-03, 2.474996e-02]
424460 [1.236913e-03, 2.475365e-02]
424470 [1.215134e-03, 2.477543e-02]
424480 [1.226382e-03, 2.473804e-02]
424490 [1.242984e-03, 2.470090e-02]
424500 [1.219738e-03, 2.472079e-02]
424510 [1.230192e-03, 2.468869e-02]
424520 [1.225386e-03, 2.470296e-02]
424530 [1.233050e-03, 2.473196e-02]
424540 [1.235177e-03, 2.474998e-02]
424550 [1.236982e-03, 2.475540e-02]
424560 [1.238318e-03, 2.475845e-02]
424570 [1.238623e-03, 2.476149e-02]
424580 [1.235731e-03, 2.476629e-02]
424590 [1.207179e-03, 2.478461e-02]
424600 [1.229853e-03, 2.474498e-02]
424610 [1.239033e-03, 2.474045e-02]
424620 [1.235191e-03, 2.475650e-02]
424630 [1.241777e-03, 2.475784e-02]
424640 [1.235937e-03, 2.476716e-02]
424650 [1.242983e-03, 2.476228e-02]
424660 [1.240129e-03, 2.476674e-02]
424670 [1.238765e-03, 2.476952e-02]
424680 [1.238494e-03, 2.477071e-02]
424690 [1.235191e-03, 2.477468e-02]
424700 [1.216122e-03, 2.479276e-02]
424710 [1.213743e-03, 2.477704e-02]
424720 [1.252069e-03, 2.473391e-02]
424730 [1.230576e-03, 2.476583e-02]
424740 [1.245444e-03, 2.475886e-02]
424750 [1.235099e-03, 2.477140e-02]
424760 [1.243060e-03, 2.476531e-02]
424770 [1.240935e-03, 2.476844e-02]
424780 [1.235207e-03, 2.476838e-02]
424790 [1.227200e-03, 2.474866e-02]
424800 [1.230152e-03, 2.475502e-02]
424810 [1.229841e-03, 2.476891e-02]
424820 [1.218066e-03, 2.478474e-02]
424830 [1.213238e-03, 2.478161e-02]
424840 [1.253738e-03, 2.474087e-02]
424850 [1.239972e-03, 2.476213e-02]
424860 [1.232844e-03, 2.477387e-02]
424870 [1.238451e-03, 2.476937e-02]
424880 [1.241274e-03, 2.476479e-02]
424890 [1.244233e-03, 2.474832e-02]
424900 [1.259799e-03, 2.473312e-02]
424910 [1.267114e-03, 2.471890e-02]
424920 [1.217003e-03, 2.476554e-02]
424930 [1.249133e-03, 2.474758e-02]
424940 [1.237703e-03, 2.476536e-02]
424950 [1.236074e-03, 2.476925e-02]
424960 [1.240064e-03, 2.474984e-02]
424970 [1.238975e-03, 2.474543e-02]
424980 [1.240221e-03, 2.475739e-02]
424990 [1.241576e-03, 2.476270e-02]
425000 [1.234812e-03, 2.475876e-02]
425010 [1.194274e-03, 2.477431e-02]
425020 [1.249683e-03, 2.471351e-02]
425030 [1.222540e-03, 2.475717e-02]
425040 [1.247590e-03, 2.474546e-02]
425050 [1.233540e-03, 2.476829e-02]
425060 [1.242708e-03, 2.476122e-02]
425070 [1.239340e-03, 2.476789e-02]
425080 [1.240509e-03, 2.476840e-02]
425090 [1.241864e-03, 2.476848e-02]
425100 [1.243204e-03, 2.476481e-02]
425110 [1.239659e-03, 2.471747e-02]
425120 [1.242656e-03, 2.472100e-02]
425130 [1.253236e-03, 2.473468e-02]
425140 [1.265006e-03, 2.472888e-02]
425150 [1.239647e-03, 2.475386e-02]
425160 [1.226868e-03, 2.477351e-02]
425170 [1.235278e-03, 2.476908e-02]
425180 [1.240680e-03, 2.476663e-02]
425190 [1.242960e-03, 2.476619e-02]
425200 [1.249945e-03, 2.475950e-02]
425210 [1.274366e-03, 2.471308e-02]
425220 [1.231332e-03, 2.470585e-02]
425230 [1.220947e-03, 2.473517e-02]
425240 [1.241553e-03, 2.474272e-02]
425250 [1.241570e-03, 2.475383e-02]
425260 [1.238781e-03, 2.476232e-02]
425270 [1.237478e-03, 2.476697e-02]
425280 [1.231915e-03, 2.477350e-02]
425290 [1.207746e-03, 2.477897e-02]
425300 [1.219902e-03, 2.474159e-02]
425310 [1.250498e-03, 2.472325e-02]
425320 [1.228679e-03, 2.476252e-02]
425330 [1.238382e-03, 2.476201e-02]
425340 [1.243934e-03, 2.476123e-02]
425350 [1.244105e-03, 2.476304e-02]
425360 [1.246767e-03, 2.476191e-02]
425370 [1.260513e-03, 2.474868e-02]
425380 [1.270163e-03, 2.472581e-02]
425390 [1.218158e-03, 2.477039e-02]
425400 [1.248284e-03, 2.475177e-02]
425410 [1.239685e-03, 2.476689e-02]
425420 [1.234530e-03, 2.477483e-02]
425430 [1.235903e-03, 2.477559e-02]
425440 [1.228007e-03, 2.475807e-02]
425450 [1.234256e-03, 2.474941e-02]
425460 [1.244996e-03, 2.475208e-02]
425470 [1.252829e-03, 2.474933e-02]
425480 [1.273332e-03, 2.471643e-02]
425490 [1.224929e-03, 2.475502e-02]
425500 [1.238713e-03, 2.475337e-02]
425510 [1.243802e-03, 2.475846e-02]
425520 [1.235111e-03, 2.477149e-02]
425530 [1.236225e-03, 2.477015e-02]
425540 [1.226770e-03, 2.475944e-02]
425550 [1.217671e-03, 2.476456e-02]
425560 [1.223445e-03, 2.476671e-02]
425570 [1.237672e-03, 2.475783e-02]
425580 [1.245391e-03, 2.475908e-02]
425590 [1.255267e-03, 2.475264e-02]
425600 [1.271705e-03, 2.472741e-02]
425610 [1.226802e-03, 2.475658e-02]
425620 [1.233061e-03, 2.476084e-02]
425630 [1.249278e-03, 2.475566e-02]
425640 [1.234621e-03, 2.476436e-02]
425650 [1.222307e-03, 2.474121e-02]
425660 [1.234270e-03, 2.474227e-02]
425670 [1.242979e-03, 2.475312e-02]
425680 [1.250915e-03, 2.475219e-02]
425690 [1.267314e-03, 2.473322e-02]
425700 [1.245650e-03, 2.474107e-02]
425710 [1.223641e-03, 2.476879e-02]
425720 [1.244598e-03, 2.475731e-02]
425730 [1.247767e-03, 2.475914e-02]
425740 [1.243634e-03, 2.476572e-02]
425750 [1.242286e-03, 2.476626e-02]
425760 [1.235269e-03, 2.474314e-02]
425770 [1.226668e-03, 2.476082e-02]
425780 [1.200687e-03, 2.479187e-02]
425790 [1.247140e-03, 2.473054e-02]
425800 [1.233955e-03, 2.475418e-02]
425810 [1.238969e-03, 2.476088e-02]
425820 [1.246008e-03, 2.475877e-02]
425830 [1.242677e-03, 2.474488e-02]
425840 [1.237415e-03, 2.473857e-02]
425850 [1.232419e-03, 2.476079e-02]
425860 [1.238772e-03, 2.476555e-02]
425870 [1.240537e-03, 2.476746e-02]
425880 [1.242301e-03, 2.476755e-02]
425890 [1.246487e-03, 2.476379e-02]
425900 [1.273807e-03, 2.472222e-02]
425910 [1.239279e-03, 2.472344e-02]
425920 [1.230904e-03, 2.472984e-02]
425930 [1.239649e-03, 2.474368e-02]
425940 [1.235443e-03, 2.476076e-02]
425950 [1.240799e-03, 2.476163e-02]
425960 [1.239903e-03, 2.476631e-02]
425970 [1.241780e-03, 2.476679e-02]
425980 [1.245034e-03, 2.476486e-02]
425990 [1.254372e-03, 2.474332e-02]
426000 [1.259144e-03, 2.470763e-02]
426010 [1.239868e-03, 2.473493e-02]
426020 [1.231058e-03, 2.476062e-02]
426030 [1.230398e-03, 2.477074e-02]
426040 [1.224099e-03, 2.477698e-02]
426050 [1.217458e-03, 2.478150e-02]
426060 [1.233484e-03, 2.476445e-02]
426070 [1.247816e-03, 2.475580e-02]
426080 [1.251370e-03, 2.475359e-02]
426090 [1.250898e-03, 2.474844e-02]
426100 [1.251703e-03, 2.474826e-02]
426110 [1.266029e-03, 2.473569e-02]
426120 [1.247804e-03, 2.473607e-02]
426130 [1.224875e-03, 2.476550e-02]
426140 [1.243827e-03, 2.475637e-02]
426150 [1.243445e-03, 2.476179e-02]
426160 [1.241675e-03, 2.476471e-02]
426170 [1.245216e-03, 2.474770e-02]
426180 [1.251256e-03, 2.474450e-02]
426190 [1.274045e-03, 2.472262e-02]
426200 [1.230779e-03, 2.475366e-02]
426210 [1.234426e-03, 2.476017e-02]
426220 [1.243700e-03, 2.473829e-02]
426230 [1.235268e-03, 2.475175e-02]
426240 [1.244289e-03, 2.475060e-02]
426250 [1.246388e-03, 2.475416e-02]
426260 [1.246618e-03, 2.474458e-02]
426270 [1.242674e-03, 2.474731e-02]
426280 [1.238897e-03, 2.472432e-02]
426290 [1.236866e-03, 2.471325e-02]
426300 [1.227305e-03, 2.464570e-02]
426310 [1.203028e-03, 2.463902e-02]
426320 [1.210422e-03, 2.470594e-02]
426330 [1.215433e-03, 2.474549e-02]
426340 [1.220294e-03, 2.475403e-02]
426350 [1.227944e-03, 2.475524e-02]
426360 [1.231190e-03, 2.475977e-02]
426370 [1.224766e-03, 2.477160e-02]
426380 [1.202618e-03, 2.479248e-02]
426390 [1.246770e-03, 2.473971e-02]
426400 [1.241166e-03, 2.475205e-02]
426410 [1.230865e-03, 2.476934e-02]
426420 [1.244811e-03, 2.475911e-02]
426430 [1.243121e-03, 2.476241e-02]
426440 [1.240013e-03, 2.476721e-02]
426450 [1.238490e-03, 2.477031e-02]
426460 [1.232721e-03, 2.477714e-02]
426470 [1.200936e-03, 2.480670e-02]
426480 [1.252170e-03, 2.473516e-02]
426490 [1.222476e-03, 2.476529e-02]
426500 [1.248959e-03, 2.474513e-02]
426510 [1.233770e-03, 2.476888e-02]
426520 [1.242812e-03, 2.476325e-02]
426530 [1.239814e-03, 2.476866e-02]
426540 [1.240782e-03, 2.476931e-02]
426550 [1.241036e-03, 2.477056e-02]
426560 [1.242261e-03, 2.477007e-02]
426570 [1.244537e-03, 2.476433e-02]
426580 [1.257191e-03, 2.473273e-02]
426590 [1.263392e-03, 2.472228e-02]
426600 [1.227282e-03, 2.476564e-02]
426610 [1.234695e-03, 2.476634e-02]
426620 [1.242428e-03, 2.476325e-02]
426630 [1.245553e-03, 2.476280e-02]
426640 [1.248949e-03, 2.476070e-02]
426650 [1.262408e-03, 2.474713e-02]
426660 [1.270760e-03, 2.472934e-02]
426670 [1.219352e-03, 2.476376e-02]
426680 [1.247254e-03, 2.474860e-02]
426690 [1.239012e-03, 2.476500e-02]
426700 [1.235988e-03, 2.477374e-02]
426710 [1.242430e-03, 2.476846e-02]
426720 [1.242912e-03, 2.476653e-02]
426730 [1.237317e-03, 2.475456e-02]
426740 [1.231182e-03, 2.476520e-02]
426750 [1.211694e-03, 2.479259e-02]
426760 [1.224878e-03, 2.476782e-02]
426770 [1.251138e-03, 2.474291e-02]
426780 [1.230352e-03, 2.477283e-02]
426790 [1.247575e-03, 2.476123e-02]
426800 [1.237715e-03, 2.477396e-02]
426810 [1.240821e-03, 2.477078e-02]
426820 [1.239988e-03, 2.475058e-02]
426830 [1.236443e-03, 2.474424e-02]
426840 [1.236785e-03, 2.475964e-02]
426850 [1.234809e-03, 2.477143e-02]
426860 [1.214435e-03, 2.479214e-02]
426870 [1.220080e-03, 2.475889e-02]
426880 [1.240838e-03, 2.472923e-02]
426890 [1.238302e-03, 2.475233e-02]
426900 [1.237593e-03, 2.476536e-02]
426910 [1.241642e-03, 2.476650e-02]
426920 [1.241689e-03, 2.476841e-02]
426930 [1.239422e-03, 2.477070e-02]
426940 [1.239261e-03, 2.475765e-02]
426950 [1.232886e-03, 2.476066e-02]
426960 [1.218403e-03, 2.478512e-02]
426970 [1.228124e-03, 2.476564e-02]
426980 [1.252364e-03, 2.474794e-02]
426990 [1.239776e-03, 2.476685e-02]
427000 [1.234005e-03, 2.477719e-02]
427010 [1.233504e-03, 2.477915e-02]
427020 [1.226581e-03, 2.478350e-02]
427030 [1.218276e-03, 2.476100e-02]
427040 [1.229821e-03, 2.474364e-02]
427050 [1.243099e-03, 2.475104e-02]
427060 [1.250847e-03, 2.475369e-02]
427070 [1.270356e-03, 2.473249e-02]
427080 [1.234305e-03, 2.473879e-02]
427090 [1.229182e-03, 2.475300e-02]
427100 [1.246079e-03, 2.475269e-02]
427110 [1.240501e-03, 2.476583e-02]
427120 [1.241566e-03, 2.476566e-02]
427130 [1.237088e-03, 2.475404e-02]
427140 [1.239608e-03, 2.474828e-02]
427150 [1.244045e-03, 2.475685e-02]
427160 [1.268966e-03, 2.473725e-02]
427170 [1.248802e-03, 2.473381e-02]
427180 [1.248102e-03, 2.472857e-02]
427190 [1.223880e-03, 2.476968e-02]
427200 [1.247607e-03, 2.475600e-02]
427210 [1.237848e-03, 2.477023e-02]
427220 [1.241924e-03, 2.476844e-02]
427230 [1.240447e-03, 2.477166e-02]
427240 [1.241590e-03, 2.476681e-02]
427250 [1.235889e-03, 2.474077e-02]
427260 [1.237888e-03, 2.474508e-02]
427270 [1.238462e-03, 2.476148e-02]
427280 [1.239607e-03, 2.476844e-02]
427290 [1.240854e-03, 2.477098e-02]
427300 [1.246538e-03, 2.476365e-02]
427310 [1.262495e-03, 2.471786e-02]
427320 [1.258654e-03, 2.471727e-02]
427330 [1.224054e-03, 2.475862e-02]
427340 [1.235082e-03, 2.476269e-02]
427350 [1.245601e-03, 2.475948e-02]
427360 [1.239414e-03, 2.476562e-02]
427370 [1.217838e-03, 2.477043e-02]
427380 [1.218508e-03, 2.476292e-02]
427390 [1.251479e-03, 2.474325e-02]
427400 [1.243960e-03, 2.476048e-02]
427410 [1.237447e-03, 2.477155e-02]
427420 [1.233825e-03, 2.477735e-02]
427430 [1.222356e-03, 2.478845e-02]
427440 [1.210940e-03, 2.478717e-02]
427450 [1.254776e-03, 2.472991e-02]
427460 [1.236472e-03, 2.475961e-02]
427470 [1.232823e-03, 2.477056e-02]
427480 [1.246849e-03, 2.475517e-02]
427490 [1.246439e-03, 2.475315e-02]
427500 [1.245037e-03, 2.476068e-02]
427510 [1.251123e-03, 2.474538e-02]
427520 [1.259333e-03, 2.472500e-02]
427530 [1.249417e-03, 2.474066e-02]
427540 [1.236819e-03, 2.476087e-02]
427550 [1.231785e-03, 2.477477e-02]
427560 [1.222701e-03, 2.478576e-02]
427570 [1.214906e-03, 2.478629e-02]
427580 [1.249366e-03, 2.474090e-02]
427590 [1.249660e-03, 2.473990e-02]
427600 [1.229215e-03, 2.476941e-02]
427610 [1.234272e-03, 2.476709e-02]
427620 [1.243297e-03, 2.475930e-02]
427630 [1.249024e-03, 2.475820e-02]
427640 [1.259441e-03, 2.474935e-02]
427650 [1.268352e-03, 2.473272e-02]
427660 [1.224996e-03, 2.476568e-02]
427670 [1.237064e-03, 2.474556e-02]
427680 [1.244393e-03, 2.475289e-02]
427690 [1.236819e-03, 2.476903e-02]
427700 [1.236016e-03, 2.477322e-02]
427710 [1.231322e-03, 2.476743e-02]
427720 [1.218526e-03, 2.473807e-02]
427730 [1.226732e-03, 2.473773e-02]
427740 [1.236127e-03, 2.475467e-02]
427750 [1.240732e-03, 2.476105e-02]
427760 [1.246689e-03, 2.476032e-02]
